App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isSplitConditionalStatementinAssertions
java-diff-utils/java-diff-utils,5c33149e2a87d020263533271a9ed2086d1c2712,"diffutils-2.2, diffutils-3.0",src.test.java.com.github.difflib.DiffUtilsTest.java,12,10,1,0,0,0,10,0,0,1,0,3,0,0,,,0,0,1,0,10,0,99,12,38,99,42,0.42,0,0,0,1,1,0,100.0,21,21,21,21,21,21,False
java-diff-utils/java-diff-utils,ba4bd7ff03cbc98c3e40c8c372c5a7dab289bc45,"java-diff-utils-parent-4.5, java-diff-utils-parent-4.7",java-diff-utils.src.test.java.com.github.difflib.unifieddiff.UnifiedDiffWriterTest.java,3,1,0,1,0,0,2,0,0,2,0,0,0,0,,,0,1,0,0,2,0,37,4,11,20,3,0.08,33,33,7,5,1,0,100.0,42,33,8,9,3,2,False
java-diff-utils/java-diff-utils,ba4bd7ff03cbc98c3e40c8c372c5a7dab289bc45,"java-diff-utils-parent-4.5, java-diff-utils-parent-4.7",java-diff-utils.src.test.java.com.github.difflib.text.DiffRowGeneratorTest.java,31,17,3,0,0,0,1,0,0,7,0,16,0,0,,,0,0,0,1,29,0,242,31,70,313,62,0.26,81,40,14,6,1,0,100.0,115,40,19,34,30,6,False
java-diff-utils/java-diff-utils,ba4bd7ff03cbc98c3e40c8c372c5a7dab289bc45,"java-diff-utils-parent-4.5, java-diff-utils-parent-4.7",java-diff-utils.src.test.java.com.github.difflib.patch.PatchTest.java,3,3,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,3,0,35,3,9,18,3,0.09,-1,0,0,2,1,0,100.0,6,3,3,7,4,4,False
java-diff-utils/java-diff-utils,ba4bd7ff03cbc98c3e40c8c372c5a7dab289bc45,"java-diff-utils-parent-4.5, java-diff-utils-parent-4.7",java-diff-utils.src.test.java.com.github.difflib.algorithm.myers.MyersDiffTest.java,2,2,0,0,0,0,0,0,0,1,0,2,0,0,,,0,0,0,0,2,0,35,5,10,21,7,0.2,0,1,0,2,1,0,100.0,5,3,2,5,3,2,False
java-diff-utils/java-diff-utils,ba4bd7ff03cbc98c3e40c8c372c5a7dab289bc45,"java-diff-utils-parent-4.5, java-diff-utils-parent-4.7",java-diff-utils.src.test.java.com.github.difflib.DiffUtilsTest.java,15,13,1,0,0,0,1,0,0,2,0,3,0,0,,,1,0,0,0,14,0,144,15,34,134,70,0.49,67,36,17,4,1,0,100.0,91,42,23,24,12,6,False
java-diff-utils/java-diff-utils,ba4bd7ff03cbc98c3e40c8c372c5a7dab289bc45,"java-diff-utils-parent-4.5, java-diff-utils-parent-4.7",java-diff-utils.src.test.java.com.github.difflib.text.StringUtilsTest.java,4,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,4,0,28,4,4,7,6,0.21,2,2,2,1,1,0,100.0,6,6,6,4,4,4,False
java-diff-utils/java-diff-utils,5a11752126883c963091e2f029e446c26d2e3d7e,"java-diff-utils-parent-4.9, java-diff-utils-parent-4.10",java-diff-utils.src.test.java.com.github.difflib.text.DiffRowGeneratorTest.java,40,18,5,0,0,0,5,0,0,13,0,17,0,0,,,0,3,0,1,38,0,308,40,97,436,69,0.22,62,23,16,4,1,0,100.0,81,29,20,19,11,5,False
java-diff-utils/java-diff-utils,5a11752126883c963091e2f029e446c26d2e3d7e,"java-diff-utils-parent-4.9, java-diff-utils-parent-4.10",java-diff-utils.src.test.java.com.github.difflib.DiffUtilsTest.java,15,13,1,0,0,0,1,0,0,2,0,3,0,0,,,1,0,0,0,14,0,144,15,34,134,70,0.49,0,8,0,3,2,0,88.89,9,8,3,9,8,3,False
